szinkid;szinesz;szerep;magyarhang;filmaz;cim;ev;korhataros;magyarszoveg;szinkronrendezo
1091;Robyn Malcolm;Morwen;Spilák Klára;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1225;Rod Taylor;Winston Churchill;Kajtár Róbert;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1168;Roger Rees;Owens;Végh Péter;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1458;Rohan Nichol;Antilles kapitány;Seder Gábor;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1009;Ron Dean;Wuertz nyomozó;Orosz István;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1169;Ron Perkins;Hoteligazgató;Pálfai Péter;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1603;Ronald Lacey Rona;Toht őrnagy;Harkányi Endre;130;Az elveszett frigyláda fosztogatói;1981;0;Schéry András;Kosztola Tibor
1580;Rosanna Arquette;Jody;Spilák Klára;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1715;Rowan Witt;Kanalas srác;Lóránt Balázs;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1609;Roy Scheider;Martin Brody rendőrfőnök;Dunai Tamás;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1460;Rupert Grint;Ron Weasley;Berkes Bence;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1477;Rupert Grint;Ron Weasley;Berkes Bence;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1511;Rupert Grint;Ron Weasley;Berkes Bence;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1198;Russ Fega;Pincér;Hegedüs Miklós;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1142;Russell Crowe;Maximus;Vass Gábor;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1235;Rutger Hauer;Earle;Barbinek Péter;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1117;Ruth Platt;Janina;Orosz Anna;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1664;Sam Neill;Dr. Alan Grant;Dörner György;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1445;Samuel L. Jackson;Mace Windu;Kőszegi Ákos;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1572;Samuel L. Jackson;Jules Winnfield;Gáti Oszkár;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1421;Samuel L. Jackson;Mace Windu;Kőszegi Ákos;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1672;Samuel L. Jackson;Ray Arnold;Jakab Csaba;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1329;Samuel L. Jackson;Stephen;Reviczky Gábor;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1397;Samuel L. Jackson;Mace Windu;Kőszegi Ákos;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1243;Sara Stewart;Martha Wayne;Incze Ildikó;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1164;Scarlett Johansson;Olivia Wenscombe;Ruttkay Laura;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1071;Sean Astin;Samu;Kerekes József;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1050;Sean Astin;Samu;Kerekes József;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1055;Sean Bean;Boromir;Sinkovits-Vitay András;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1203;Sebastian Koch;Georg Dreyman;Csernák János;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1126;Seu Jorge;Csirke;Galambos Péter;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1254;Shane Rimmer;Vízügyi technikus;Breyer László;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1725;Shawn Schepps;Nancy;Kerekes Andrea;138;Terminátor - A halálosztó;1984;1;Szojka László;Kozma Attila
1374;Shea Whigham;Ted Beecham kapitány;Szatory Dávid;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1509;Shirley Henderson;Hisztis Mirtyl;Huszárik Kata;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1651;Sigourney Weaver;Ellen Ripley;Farkas Zsuzsa;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1644;Sigourney Weaver;Ripley;Menszátor Magdolna;133;A nyolcadik utas: a Halál;1979;1;Gonda Miklós;Tomasevics Zorka
1437;Silas Carson;Nute Gunray helytartó;Horányi László;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1455;Silas Carson;Ki-Adi-Mundi;Dobránszky Zoltán;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1413;Silas Carson;Nute Gunray helytartó;Horányi László;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1457;Silas Carson;Nute Gunray;Horányi László;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1434;Silas Carson;Ki-Adi-Mundi;Dobránszky Zoltán;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1410;Silas Carson;Ki-Adi-Mundi;Dobránszky Zoltán;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1153;Spencer Treat Clark;Lucius;Kováts Dániel;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1386;Stephanie Kurtzuba;Kimmie Belzer;Kocsis Mariann;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1586;Stephen Hibbert;A béna;(nem szó;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1390;Stephen Kunken;Jerry Fogel;Fazekas István;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1192;Stephen Tobolowsky;Sammy;Konrád Antal;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1096;Stephen Ure;Grisnák;Rudas István;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1409;Steven Spiers;Tarpals kapitány;Vizy György;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1616;Susan Backlinie;Christine `Chrissie` Watkins;Balázs Ági;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1156;Sven-Ole Thorsen;Tigris;Pethes Csaba;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1743;Sydney Greenstreet;Signor Ferrari;Györffy György;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1301;Taylor Geare;Phillipa 5 évesen;Győriványi Laura;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1423;Temuera Morrison;Jango Fett;Berzsenyi Zoltán;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1447;Temuera Morrison;Cody parancsnok;Berzsenyi Zoltán;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1251;Tenzin Gyurme;Öreg himalájai férfi;Versényi László;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1401;Terence Stamp;Valorum főkancellár;Varga T. József;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1137;Thiago Martins;Lampião;Tóth Zoltán Tó;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1629;Thomas F. Wilson;Biff Tannen;Sipos András;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1119;Thomas Kretschmann;Wilm Hosenfeld százados;Rékasi Károly;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1035;Thomas Lennon;Orvos;Dévai Balázs;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1199;Thomas Lennon;Orvos;Moser Károly;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1389;Thomas Middleditch;Csokornyakkendős bróker;Szabó Máté;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1205;Thomas Thieme;Bruno Hempf miniszter;Ujlaki Dénes;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1217;Til Schweiger;Hugo Stiglitz őrmester;Stohl András;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1557;Tim Robbins;Andy Dufresne;Haás Vander Péter;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1575;Tim Roth;Tökfej (Ringo);Mácsai Pál;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1316;Timothée Chalamet;Tom fiatalon;Czető Ádám;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1253;Timothy Deenihan;Férfi vendég az étteremben;Kapácsy Miklós;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1525;Timothy Spall;Peter Pettigrew (Féregfark);Tahi József;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1492;Toby Jones;Dobby, a házi manó (hangja);Cseke Péter;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1297;Tom Berenger;Peter Browning;Sörös Sándor;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1042;Tom Conti;Rab;Körtvélyessy Zsolt;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1539;Tom Felton;Draco Malfoy;Borbíró András;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1506;Tom Felton;Draco Malfoy;Borbíró András;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1294;Tom Hardy;Eames;Király Attila;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1019;Tom Hardy;Bane;László Zsolt;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1643;Tom Skerritt;Dallas;Harmath Imre;133;A nyolcadik utas: a Halál;1979;1;Gonda Miklós;Tomasevics Zorka
1118;Tom Strauss;Dr. Luczak;Gruber Hugó;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1234;Tom Wilkinson;Carmine Falcone;Szilágyi Tibor;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1338;Tom Wopat;Gill Tatum rendőrbíró;Ganxsta Zolee;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1043;Tomas Arana;Wayne ügyvédje;Tarján Péter;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1151;Tomas Arana;Quintus;Rosta Sándor;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1155;Tommy Flanagan;Cicero;Viczián Ottó;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1314;Topher Grace;Getty;Simon Kornél;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1756;Torben Meyer;Holland bankár a kaszinóban;Velenczey István;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1282;Treva Etienne;Koehler;Bicskey Lukács;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1250;Turbo Kong;Nagydarab rab;Faragó András;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1202;Ulrich Mühe;Gerd Wiesler százados;Sörös Sándor;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1204;Ulrich Tukur;Anton Grubitz alezredes;Szombathy Gyula;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1573;Uma Thurman;Mia Wallace;Für Anikó;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1037;Uri Gavriel;Vak rab;Varga Tamás;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1107;Valentine Pelka;Dorota férje;Harmath Imre;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1179;Vera Farmiga;Madolyn;Peller Anna;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1475;Verne Troyer;Ampók;Katona Zoltán;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1645;Veronica Cartwright;Lambert;Jani Ildikó;133;A nyolcadik utas: a Halál;1979;1;Gonda Miklós;Tomasevics Zorka
1608;Vic Tablian;Barranca;Csíkos Gábor ;130;Az elveszett frigyláda fosztogatói;1981;0;Schéry András;Kosztola Tibor
1049;Viggo Mortensen;Aragorn;Selmeczi Roland;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1070;Viggo Mortensen;Aragorn;Selmeczi Roland;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1249;Vincent Wong;Öreg ázsiai rab;Botár Endre;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1578;Ving Rhames;Marsellus Wallace;Kránitz Lajos;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1207;Volkmar Kleinert;Albert Jerska;Pálfai Péter;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1044;Wade Williams;Börtönigazgató;Törköly Levente;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1330;Walton Goggins;Billy Crash;Makranczi Zalán;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1504;Warwick Davis;Filius Flitwick professzor;Szokol Péter;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1674;Wayne Knight;Dennis Nedry;Gesztesi Károly;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1635;Wendie Jo Sperber;Linda McFly;Balogh Erika;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1312;Wes Bentley;Doyle;Makranczi Zalán;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1685;William Atherton;Richard Thornburg;Dimulász Miklós;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1322;William Devane;William;Szersén Gyula;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1039;William Devane;Amerikai elnök;Várkonyi András;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1657;William Hope;Gorman hadnagy;Gáti Oszkár;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1171;William Morgan Sheppard;Merrit;Szersén Gyula;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1560;William Sadler;Heywood;Dörner György;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1606;Wolf Kahler;Dietrich ezredes;Barbinek Péter;130;Az elveszett frigyláda fosztogatói;1981;0;Schéry András;Kosztola Tibor
1649;Yaphet Kotto;Parker;Varga Tamás;133;A nyolcadik utas: a Halál;1979;1;Gonda Miklós;Tomasevics Zorka
1283;Zoe Saldana;Anamaria;F. Nagy Erika;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1470;Zoë Wanamaker;Madame Hooch;Szabó Éva;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
